,0.0,0.09174311926605505,0.1834862385321101,0.27522935779816515,0.3669724770642202,0.45871559633027525,0.5504587155963303,0.6422018348623854,0.7339449541284404,0.8256880733944955,0.9174311926605505,1.0091743119266057,1.1009174311926606,1.1926605504587156,1.2844036697247707,1.3761467889908259,1.4678899082568808,1.5596330275229358,1.651376146788991,1.743119266055046,1.834862385321101,1.926605504587156,2.0183486238532113,2.1100917431192663,2.2018348623853212,2.293577981651376,2.385321100917431,2.4770642201834865,2.5688073394495414,2.6605504587155964,2.7522935779816518,2.8440366972477067,2.9357798165137616,3.0275229357798166,3.1192660550458715,3.211009174311927,3.302752293577982,3.3944954128440368,3.486238532110092,3.577981651376147,3.669724770642202,3.761467889908257,3.853211009174312,3.9449541284403673,4.036697247706423,4.128440366972478,4.220183486238533,4.3119266055045875,4.4036697247706424,4.495412844036697,4.587155963302752,4.678899082568807,4.770642201834862,4.862385321100918,4.954128440366973,5.045871559633028,5.137614678899083,5.229357798165138,5.321100917431193,5.412844036697248,5.5045871559633035,5.596330275229358,5.688073394495413,5.779816513761468,5.871559633027523,5.963302752293578,6.055045871559633,6.146788990825688,6.238532110091743,6.330275229357799,6.422018348623854,6.513761467889909,6.605504587155964,6.697247706422019,6.7889908256880735,6.8807339449541285,6.972477064220184,7.064220183486239,7.155963302752294,7.247706422018349,7.339449541284404,7.431192660550459,7.522935779816514,7.614678899082569,7.706422018348624,7.79816513761468,7.889908256880735,7.9816513761467895,8.073394495412845,8.1651376146789,8.256880733944955,8.34862385321101,8.440366972477065,8.53211009174312,8.623853211009175,8.715596330275229,8.807339449541285,8.89908256880734,8.990825688073395,9.08256880733945,9.174311926605505,9.26605504587156,9.357798165137615,9.44954128440367,9.541284403669724,9.63302752293578,9.724770642201836,9.81651376146789,9.908256880733946,10.0
0.0,4.0,4.091743119266055,4.18348623853211,4.275229357798166,4.36697247706422,4.458715596330276,4.5504587155963305,4.6422018348623855,4.73394495412844,4.825688073394495,4.91743119266055,5.018348623853212,5.20183486238532,5.385321100917432,5.568807339449541,5.752293577981652,5.935779816513762,6.1192660550458715,6.302752293577982,6.486238532110091,6.669724770642203,6.853211009174311,7.036697247706423,7.220183486238533,7.4036697247706424,7.587155963302752,7.770642201834862,7.954128440366972,8.137614678899084,8.321100917431192,8.504587155963304,8.688073394495413,8.871559633027523,8.834862385321099,8.284403669724771,7.733944954128438,7.18348623853211,6.6330275229357785,6.082568807339447,5.532110091743117,4.981651376146788,4.431192660550458,3.8807339449541285,3.330275229357796,3.0366972477064227,3.1284403669724776,3.2201834862385326,3.3119266055045875,3.4036697247706424,3.4954128440366974,3.5871559633027523,3.6788990825688073,3.770642201834862,3.862385321100918,3.954128440366973,3.8623853211009163,3.5871559633027514,3.3119266055045866,3.036697247706422,2.761467889908257,2.4862385321100895,2.2110091743119247,1.9357798165137599,1.660550458715595,1.3853211009174302,1.1100917431192654,1.2201834862385326,1.5871559633027523,1.954128440366972,2.3211009174311954,2.688073394495415,3.055045871559635,3.4220183486238547,3.7889908256880744,4.155963302752294,4.522935779816514,4.889908256880737,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.853211009174309,4.669724770642201,4.4862385321100895,4.302752293577981,4.11926605504587,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,5.532110091743121,5.899082568807344,6.2660550458715605,6.633027522935784,7.0
0.09174311926605505,4.0,4.458715596330276,4.5504587155963305,4.6422018348623855,4.73394495412844,4.825688073394495,4.91743119266055,5.009174311926605,5.100917431192661,5.192660550458715,5.284403669724771,5.385321100917432,5.568807339449542,5.752293577981652,5.935779816513762,6.1192660550458715,6.302752293577981,6.486238532110091,6.669724770642202,6.853211009174312,7.036697247706423,7.18348623853211,7.1100917431192645,6.853211009174313,7.036697247706423,7.220183486238533,7.4036697247706424,7.587155963302752,7.770642201834862,7.954128440366972,8.137614678899084,8.321100917431194,8.504587155963304,8.46788990825688,7.917431192660551,7.366972477064218,6.816513761467888,6.266055045871559,5.715596330275227,5.165137614678898,4.614678899082568,4.064220183486238,3.5137614678899083,3.1467889908256876,3.0550458715596323,3.0366972477064227,3.1284403669724776,3.2201834862385326,3.3119266055045875,3.4036697247706424,3.4954128440366974,3.5871559633027523,3.6788990825688073,3.770642201834863,3.862385321100918,3.7706422018348613,3.4954128440366965,3.2201834862385317,2.944954128440367,2.669724770642202,2.3944954128440346,2.1192660550458697,1.844036697247705,1.56880733944954,1.2935779816513753,1.128440366972477,1.4770642201834872,1.9541284403669725,2.3211009174311923,2.6880733944954156,3.0550458715596354,3.422018348623855,3.788990825688075,4.155963302752294,4.522935779816514,4.889908256880735,5.256880733944957,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,5.36697247706422,4.926605504587152,4.816513761467889,4.669724770642201,4.4862385321100895,4.302752293577981,4.11926605504587,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,5.532110091743121,5.899082568807344,6.2660550458715605,6.633027522935784,6.3577981651376145
0.1834862385321101,4.0,4.458715596330276,4.91743119266055,5.009174311926605,5.100917431192661,5.192660550458715,5.284403669724771,5.376146788990825,5.467889908256881,5.559633027522937,5.651376146788991,5.752293577981652,5.935779816513762,6.1192660550458715,6.302752293577981,6.486238532110092,6.669724770642202,6.853211009174312,7.036697247706423,7.220183486238532,7.366972477064221,7.36697247706422,7.293577981651374,6.926605504587155,6.669724770642202,6.853211009174312,7.036697247706422,7.220183486238533,7.4036697247706424,7.587155963302752,7.770642201834863,7.954128440366973,8.137614678899084,8.100917431192661,7.5504587155963305,6.999999999999998,6.449541284403669,5.899082568807339,5.348623853211007,4.798165137614677,4.247706422018347,3.6972477064220177,3.330275229357798,3.2385321100917426,3.146788990825687,3.0550458715596323,3.0366972477064227,3.1284403669724776,3.2201834862385326,3.3119266055045875,3.4036697247706424,3.4954128440366974,3.5871559633027523,3.678899082568808,3.770642201834863,3.6788990825688064,3.4036697247706416,3.1284403669724767,2.853211009174312,2.577981651376147,2.3027522935779796,2.027522935779815,1.7522935779816498,1.477064220183485,1.3119266055045868,1.220183486238532,1.568807339449542,2.211009174311927,2.6880733944954125,3.055045871559636,3.4220183486238556,3.7889908256880753,4.155963302752295,4.522935779816515,4.889908256880735,5.256880733944954,5.623853211009178,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.73394495412844,5.293577981651373,4.743119266055043,4.63302752293578,4.63302752293578,4.4862385321100895,4.302752293577981,4.11926605504587,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,5.532110091743121,5.899082568807344,6.2660550458715605,5.990825688073391,5.715596330275229
0.27522935779816515,4.0,4.458715596330276,4.917431192660551,5.376146788990826,5.467889908256881,5.559633027522937,5.651376146788991,5.7431192660550465,5.834862385321101,5.926605504587156,6.018348623853211,6.1192660550458715,6.302752293577981,6.486238532110091,6.669724770642203,6.853211009174313,7.036697247706422,7.220183486238533,7.4036697247706424,7.55045871559633,7.5504587155963305,7.55045871559633,7.477064220183485,7.1100917431192645,6.743119266055045,6.486238532110092,6.669724770642202,6.853211009174313,7.036697247706422,7.220183486238533,7.403669724770643,7.587155963302753,7.770642201834863,7.73394495412844,7.183486238532111,6.6330275229357785,6.082568807339449,5.532110091743119,4.981651376146786,4.431192660550456,3.880733944954127,3.5137614678899083,3.4220183486238533,3.330275229357798,3.2385321100917426,3.1467889908256876,3.0550458715596327,3.0366972477064222,3.128440366972477,3.220183486238532,3.311926605504587,3.403669724770642,3.495412844036697,3.5871559633027528,3.6788990825688077,3.587155963302751,3.311926605504586,3.0366972477064214,2.7614678899082565,2.4862385321100917,2.2110091743119242,1.9357798165137594,1.6605504587155946,1.4954128440366967,1.4036697247706418,1.311926605504587,1.660550458715597,2.3027522935779814,2.944954128440366,3.422018348623856,3.7889908256880758,4.155963302752296,4.522935779816516,4.8899082568807355,5.256880733944955,5.623853211009175,5.990825688073398,6.100917431192661,6.100917431192661,6.100917431192661,6.10091743119266,6.100917431192661,6.10091743119266,6.100917431192661,6.10091743119266,5.6605504587155915,5.110091743119262,4.559633027522932,4.4495412844036695,4.4495412844036695,4.4495412844036695,4.302752293577981,4.11926605504587,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,5.532110091743121,5.899082568807344,5.623853211009173,5.348623853211006,5.073394495412844
0.3669724770642202,4.0,4.458715596330276,4.91743119266055,5.376146788990826,5.834862385321101,5.926605504587156,6.018348623853211,6.110091743119266,6.201834862385321,6.293577981651376,6.385321100917431,6.486238532110092,6.669724770642202,6.853211009174312,7.036697247706423,7.220183486238533,7.4036697247706424,7.587155963302752,7.73394495412844,7.7339449541284395,7.73394495412844,7.7339449541284395,7.660550458715595,7.293577981651374,6.9266055045871555,6.559633027522935,6.302752293577981,6.486238532110092,6.669724770642202,6.853211009174312,7.036697247706423,7.220183486238533,7.4036697247706424,7.36697247706422,6.81651376146789,6.266055045871558,5.715596330275228,5.1651376146788985,4.614678899082566,4.064220183486237,3.697247706422018,3.6055045871559632,3.5137614678899083,3.422018348623853,3.3302752293577975,3.2385321100917426,3.1467889908256876,3.0550458715596327,3.0366972477064222,3.128440366972477,3.220183486238532,3.311926605504587,3.403669724770642,3.495412844036698,3.5871559633027528,3.495412844036696,3.2201834862385312,2.9449541284403664,2.6697247706422016,2.3944954128440368,2.1192660550458693,1.8440366972477045,1.6788990825688068,1.5871559633027519,1.495412844036697,1.403669724770642,1.7522935779816522,2.3944954128440368,3.0366972477064214,3.678899082568812,4.155963302752296,4.522935779816516,4.8899082568807355,5.256880733944955,5.623853211009175,5.990825688073395,6.357798165137618,6.467889908256881,6.467889908256881,6.467889908256881,6.467889908256881,6.467889908256881,6.467889908256881,6.467889908256881,6.0275229357798175,5.4770642201834825,4.926605504587151,4.376146788990822,4.26605504587156,4.26605504587156,4.26605504587156,4.2660550458715605,4.11926605504587,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,5.532110091743121,5.25688073394495,4.981651376146788,4.70642201834862,4.431192660550458
0.45871559633027525,4.0,4.458715596330276,4.917431192660551,5.376146788990826,5.834862385321101,6.293577981651376,6.385321100917432,6.477064220183486,6.568807339449542,6.660550458715598,6.752293577981652,6.853211009174313,7.036697247706423,7.220183486238533,7.4036697247706424,7.587155963302753,7.770642201834863,7.917431192660551,7.91743119266055,7.91743119266055,7.91743119266055,7.91743119266055,7.844036697247705,7.477064220183485,7.110091743119265,6.743119266055046,6.376146788990826,6.1192660550458715,6.302752293577982,6.486238532110091,6.669724770642203,6.853211009174313,7.036697247706422,6.999999999999999,6.44954128440367,5.899082568807337,5.3486238532110075,4.798165137614678,4.247706422018346,3.880733944954128,3.788990825688073,3.697247706422018,3.6055045871559632,3.513761467889908,3.4220183486238525,3.3302752293577975,3.2385321100917426,3.1467889908256876,3.0550458715596327,3.0366972477064222,3.128440366972477,3.220183486238532,3.311926605504587,3.403669724770643,3.495412844036698,3.403669724770641,3.1284403669724763,2.8532110091743115,2.5779816513761467,2.302752293577982,2.0275229357798144,1.862385321100917,1.770642201834862,1.678899082568807,1.5871559633027519,1.495412844036697,1.8440366972477074,2.486238532110092,3.1284403669724767,3.7706422018348675,4.412844036697251,4.889908256880736,5.256880733944956,5.623853211009176,5.990825688073396,6.357798165137615,6.724770642201839,6.8348623853211015,6.8348623853211015,6.8348623853211015,6.8348623853211015,6.8348623853211015,6.8348623853211015,6.394495412844036,5.844036697247707,5.293577981651372,4.743119266055042,4.192660550458712,4.08256880733945,4.08256880733945,4.08256880733945,4.08256880733945,4.08256880733945,3.9357798165137616,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,5.165137614678898,4.889908256880732,4.6146788990825645,4.339449541284402,4.064220183486235,3.788990825688073
0.5504587155963303,4.0,4.458715596330276,4.91743119266055,5.376146788990826,5.8348623853211015,6.293577981651377,6.752293577981652,6.844036697247708,6.935779816513762,7.0275229357798175,7.119266055045872,7.220183486238533,7.403669724770643,7.587155963302752,7.770642201834862,7.954128440366973,8.100917431192661,8.100917431192661,8.100917431192661,8.100917431192661,8.10091743119266,8.100917431192661,8.027522935779816,7.660550458715596,7.293577981651376,6.926605504587156,6.559633027522937,6.192660550458715,5.9357798165137625,6.1192660550458715,6.302752293577982,6.486238532110092,6.669724770642202,6.633027522935779,6.08256880733945,5.532110091743117,4.981651376146788,4.431192660550458,4.064220183486238,3.9724770642201834,3.8807339449541285,3.7889908256880735,3.6972477064220186,3.605504587155963,3.513761467889908,3.422018348623853,3.330275229357798,3.238532110091743,3.146788990825688,3.055045871559633,3.036697247706422,3.1284403669724767,3.2201834862385317,3.3119266055045875,3.4036697247706424,3.3119266055045857,3.036697247706421,2.761467889908256,2.4862385321100913,2.2110091743119265,2.045871559633027,1.9541284403669719,1.862385321100917,1.770642201834862,1.678899082568807,1.587155963302752,1.9357798165137623,2.577981651376147,3.2201834862385312,3.862385321100922,4.504587155963307,5.146788990825691,5.623853211009176,5.990825688073396,6.357798165137615,6.724770642201835,7.0917431192660585,7.201834862385321,7.201834862385321,7.201834862385321,7.201834862385321,7.201834862385321,6.761467889908255,6.211009174311926,5.660550458715596,5.110091743119261,4.559633027522931,4.009174311926602,3.899082568807339,3.899082568807339,3.899082568807339,3.899082568807339,3.899082568807339,3.899082568807339,3.75229357798165,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.798165137614681,4.522935779816515,4.247706422018347,3.97247706422018,3.6972477064220177,3.4220183486238502,3.146788990825688
0.6422018348623854,4.0,4.458715596330276,4.917431192660551,5.376146788990826,5.834862385321101,6.293577981651376,6.752293577981652,7.211009174311927,7.302752293577982,7.394495412844037,7.486238532110092,7.587155963302752,7.770642201834863,7.954128440366972,8.137614678899082,8.284403669724771,8.284403669724771,8.284403669724771,8.284403669724771,8.284403669724771,8.284403669724771,8.284403669724771,8.211009174311926,7.844036697247706,7.477064220183486,7.110091743119266,6.7431192660550465,6.376146788990825,6.009174311926605,5.752293577981652,5.9357798165137625,6.1192660550458715,6.302752293577981,6.266055045871559,5.715596330275229,5.165137614678898,4.614678899082568,4.247706422018348,4.155963302752293,4.064220183486238,3.9724770642201834,3.8807339449541285,3.7889908256880735,3.697247706422018,3.605504587155963,3.513761467889908,3.422018348623853,3.330275229357798,3.238532110091743,3.146788990825688,3.055045871559633,3.036697247706422,3.1284403669724767,3.2201834862385326,3.3119266055045875,3.220183486238531,2.944954128440366,2.669724770642201,2.3944954128440363,2.229357798165138,2.137614678899082,2.045871559633027,1.9541284403669719,1.862385321100917,1.7706422018348622,1.6788990825688073,2.0275229357798175,2.669724770642202,3.3119266055045866,3.9541284403669774,4.596330275229362,5.238532110091747,5.880733944954131,6.357798165137616,6.724770642201836,7.091743119266056,7.458715596330279,7.568807339449542,7.568807339449542,7.568807339449542,7.568807339449542,7.128440366972476,6.577981651376145,6.027522935779817,5.477064220183486,4.926605504587151,4.376146788990821,3.825688073394492,3.715596330275229,3.715596330275229,3.715596330275229,3.715596330275229,3.715596330275229,3.715596330275229,3.715596330275229,3.568807339449542,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,4.431192660550458,4.1559633027522915,3.8807339449541294,3.605504587155962,3.3302752293577944,3.0550458715596323,2.7798165137614648,2.5045871559633026
0.7339449541284404,4.0,4.458715596330276,4.91743119266055,5.376146788990826,5.834862385321101,6.293577981651376,6.752293577981652,7.211009174311927,7.669724770642202,7.761467889908257,7.853211009174312,7.954128440366972,8.137614678899084,8.321100917431192,8.46788990825688,8.46788990825688,8.46788990825688,8.46788990825688,8.46788990825688,8.46788990825688,8.46788990825688,8.46788990825688,8.394495412844034,8.027522935779816,7.660550458715596,7.293577981651376,6.926605504587156,6.559633027522935,6.192660550458715,5.825688073394495,5.568807339449542,5.752293577981652,5.935779816513762,5.899082568807339,5.348623853211009,4.798165137614678,4.431192660550458,4.339449541284404,4.247706422018348,4.155963302752293,4.064220183486238,3.9724770642201834,3.8807339449541285,3.788990825688073,3.6972477064220177,3.605504587155963,3.513761467889908,3.422018348623853,3.330275229357798,3.238532110091743,3.146788990825688,3.055045871559633,3.036697247706422,3.1284403669724776,3.2201834862385326,3.128440366972476,2.853211009174311,2.577981651376146,2.4128440366972477,2.3211009174311927,2.229357798165137,2.137614678899082,2.045871559633027,1.954128440366972,1.8623853211009171,1.7706422018348622,2.1192660550458724,2.761467889908257,3.4036697247706416,4.045871559633032,4.688073394495417,5.3302752293578015,5.972477064220186,6.614678899082571,7.091743119266056,7.458715596330276,7.825688073394499,7.935779816513762,7.935779816513762,7.935779816513762,7.495412844036695,6.944954128440365,6.394495412844035,5.844036697247706,5.293577981651376,4.743119266055041,4.1926605504587116,3.642201834862382,3.532110091743119,3.532110091743119,3.532110091743119,3.532110091743119,3.532110091743119,3.532110091743119,3.532110091743119,3.532110091743119,3.38532110091743,3.2018348623853186,3.0183486238532105,3.3302752293578024,3.6972477064220186,4.064220183486242,3.7889908256880735,3.513761467889906,3.238532110091744,2.9633027522935764,2.688073394495409,2.412844036697247,2.1376146788990793,1.8623853211009171
